wavelength,intensity
339.2000000000146,24.361204058501727
339.3000000000146,22.139150929443986
339.40000000001464,56.77012647976627
339.50000000001467,25.07017789826637
339.6000000000147,30.845391007135035
339.7000000000147,24.364451767564187
339.80000000001473,2.3472409408273327
339.90000000001476,9.299763627508217
340.0000000000148,17.275297845756796
340.1000000000148,2.3407250371180113
340.2000000000148,15.733630887834433
340.30000000001485,6.447020571426407
340.40000000001487,12.505203575104971
340.5000000000149,10.331112039734059
340.6000000000149,19.322510747578896
340.70000000001494,5.195563419500675
340.80000000001496,6.60508392608458
340.900000000015,20.453713419299177
341.000000000015,29.005675062713323
341.10000000001503,12.965551280591802
341.20000000001505,18.80530597237958
341.3000000000151,12.052767095587
341.4000000000151,4.945119487388151
341.5000000000151,30.52709239143276
341.60000000001514,17.959814619395384
341.70000000001517,33.54446148648093
341.8000000000152,17.662709052678537
341.9000000000152,15.123987414801297
342.00000000001523,17.399685186093755
342.10000000001526,14.09039838670098
342.2000000000153,15.84234887183945
342.3000000000153,6.834329946322886
342.4000000000153,10.793289172063702
342.50000000001535,9.671643603700591
342.60000000001537,4.03970718883083
342.7000000000154,25.29040291810863
342.8000000000154,3.9887528789390005
342.90000000001544,38.43466589256398
343.00000000001546,3.6421345708130777
343.1000000000155,18.39529986031174
343.2000000000155,15.488815149756473
343.30000000001553,8.36089331507087
343.40000000001555,15.494317457317326
343.5000000000156,13.017378180139646
343.6000000000156,9.471347017412466
343.7000000000156,30.48032357983734
343.80000000001564,14.834188429796836
343.90000000001567,32.53861816746445
344.0000000000157,-1.9463609335567884
344.1000000000157,28.055594026904007
344.20000000001573,16.537990968857486
344.30000000001576,13.928036071375022
344.4000000000158,37.59458685930098
344.5000000000158,27.380112986017124
344.6000000000158,17.70622509199835
344.70000000001585,10.703386853778467
344.80000000001587,-8.028317292827968
344.9000000000159,33.50908313618584
345.0000000000159,19.53900191506238
345.10000000001594,12.497609492344342
345.20000000001596,22.772236092650857
345.300000000016,12.590375067444151
345.400000000016,13.38236716272723
345.50000000001603,13.322502312613908
345.60000000001605,22.482661674351185
345.7000000000161,27.231854640136575
345.8000000000161,-11.798777339538223
345.9000000000161,27.559101257668964
346.00000000001614,11.305447873532525
346.10000000001617,31.877309359908402
346.2000000000162,22.476587499088975
346.3000000000162,19.48579539352099
346.40000000001623,37.01466863773216
346.50000000001626,37.43590006167918
346.6000000000163,32.03825425196747
346.7000000000163,26.990332340561483
346.8000000000163,23.563053568208918
346.90000000001635,11.601388298735476
347.00000000001637,26.67953323207364
347.1000000000164,29.845027497235893
347.2000000000164,26.180744879404127
347.30000000001644,26.615595335748594
347.40000000001646,-2.9323013490053764
347.5000000000165,39.80651468297065
347.6000000000165,11.979212173744088
347.70000000001653,26.083322816969783
347.80000000001655,22.04490564189198
347.9000000000166,-12.832106926925604
348.0000000000166,32.820442287167545
348.1000000000166,10.852167662567396
348.20000000001664,39.88028352411026
348.30000000001667,9.249864916121856
348.4000000000167,10.526280076895617
348.5000000000167,6.781826342154427
348.60000000001673,11.761724841111333
348.70000000001676,16.494873026531604
348.8000000000168,20.737034009899794
348.9000000000168,21.07978599496497
349.0000000000168,30.82392314407865
349.10000000001685,29.109446817324688
349.20000000001687,16.146259704318854
349.3000000000169,13.673232451378253
349.4000000000169,4.863504472126063
349.50000000001694,24.5425198404806
349.60000000001696,15.78960652720021
349.700000000017,6.782767461358729
349.800000000017,15.565000012107781
349.90000000001703,30.910183271041035
350.00000000001705,17.54400095106919
350.1000000000171,17.178767261839024
350.2000000000171,20.47371019917696
350.3000000000171,21.675869532906475
350.40000000001714,-0.9109838479598844
350.50000000001717,52.17670444681245
350.6000000000172,11.561212263760105
350.7000000000172,25.10292717300464
350.80000000001723,6.115654810186873
350.90000000001726,18.215799054239746
351.0000000000173,46.20984075224983
351.1000000000173,26.240894908883597
351.2000000000173,31.329267633530275
351.30000000001735,18.403689268111783
351.40000000001737,29.316135452017598
351.5000000000174,-11.381693290069109
351.6000000000174,-5.662086695436899
351.70000000001744,14.837914173240184
351.80000000001746,19.43301965545938
351.9000000000175,3.4643869469588164
352.0000000000175,7.502662368609335
352.10000000001753,20.10373672585727
352.20000000001755,24.317912132660148
352.3000000000176,24.453524179779976
352.4000000000176,6.726024357401013
352.5000000000176,1.1217173832771032
352.60000000001764,8.243560029800012
352.70000000001767,30.584720825570464
352.8000000000177,24.032433242440337
352.9000000000177,39.09689529446446
353.00000000001774,27.392206023378233
353.10000000001776,30.316228383303702
353.2000000000178,7.8274823375818325
353.3000000000178,0.4792351716573884
353.4000000000178,21.128955727270217
353.50000000001785,38.18062750712738
353.60000000001787,5.342145364550611
353.7000000000179,38.28377576589449
353.8000000000179,33.58404278667417
353.90000000001794,27.886779218621793
354.00000000001796,14.536383322337258
354.100000000018,7.198583524418902
354.200000000018,33.224632833495356
354.30000000001803,28.202248677260982
354.40000000001805,1.053234649556165
354.5000000000181,11.347119895904411
354.6000000000181,24.223207919718845
354.7000000000181,12.608392437645595
354.80000000001814,25.68656663424468
354.90000000001817,27.056395184896108
355.0000000000182,34.12177540427018
355.1000000000182,27.366611939474808
355.20000000001824,64.15554699589521
355.30000000001826,157.76259853535018
355.4000000000183,168.64148532536612
355.5000000000183,122.48124435684302
355.6000000000183,115.01851673299792
355.70000000001835,121.7777420247714
355.8000000000184,121.49839015675212
355.9000000000184,54.69910984370918
356.0000000000184,72.99479859676961
356.10000000001844,65.73250260344987
356.20000000001846,31.73697127641976
356.3000000000185,48.358880319886524
356.4000000000185,26.406768794173974
356.50000000001853,47.43167950785483
356.60000000001855,60.590900802392845
356.7000000000186,33.66595322559135
356.8000000000186,40.93640817282877
356.9000000000186,34.20177592077514
357.00000000001864,50.63043617924651
357.10000000001867,20.467118540759554
357.2000000000187,26.63931889858182
357.3000000000187,21.2080351341922
357.40000000001874,17.641444630431106
357.50000000001876,12.42390308849328
357.6000000000188,17.344943560212272
357.7000000000188,34.467936028250385
357.8000000000188,21.658122061000597
357.90000000001885,31.47313650347933
358.0000000000189,17.667184637211307
358.1000000000189,113.13378093434513
358.2000000000189,63.503861543167346
358.30000000001894,46.32815208181949
358.40000000001896,116.55722775750212
358.500000000019,125.4322470763791
358.600000000019,559.3184742786596
358.70000000001903,514.7039798225794
358.80000000001905,223.44717348567406
358.9000000000191,115.05474876756745
359.0000000000191,74.76549740242845
359.1000000000191,38.53165550214349
359.20000000001914,24.463685368430703
359.30000000001917,21.617058995170574
359.4000000000192,20.56823095371465
359.5000000000192,30.48806315825808
359.60000000001924,41.53949910630151
359.70000000001926,23.564188044669937
359.8000000000193,59.20426705424892
359.9000000000193,48.69804278918882
360.0000000000193,22.6993829119709
360.10000000001935,29.73723535191911
360.2000000000194,42.77564367411475
360.3000000000194,25.589616388886142
360.4000000000194,49.268597294388016
360.50000000001944,31.054790139167974
360.60000000001946,68.575670449851
360.7000000000195,90.49688078321235
360.8000000000195,107.46957440612404
360.90000000001953,97.46989669527134
361.00000000001955,40.1974412107231
361.1000000000196,51.27745198455649
361.2000000000196,59.04238913339898
361.3000000000196,39.49451503980265
361.40000000001965,50.12386933790923
361.50000000001967,27.59508010485461
361.6000000000197,16.119482261543016
361.7000000000197,19.163588579868215
361.80000000001974,55.54032699356312
361.90000000001976,45.698219778566354
362.0000000000198,54.99098680943383
362.1000000000198,48.096365429258526
362.2000000000198,49.81692194346938
362.30000000001985,47.41740699009087
362.4000000000199,46.70139425215744
362.5000000000199,46.83762891051256
362.6000000000199,56.421448514364705
362.70000000001994,41.45307090961731
362.80000000001996,33.90664111043124
362.90000000002,52.69147116307418
363.00000000002,26.947584543546323
363.10000000002003,55.21756983264048
363.20000000002005,72.99694260796244
363.3000000000201,105.75850411790447
363.4000000000201,104.01647339354669
363.5000000000201,68.53012847494388
363.60000000002015,39.801744265128235
363.70000000002017,83.77761483100684
363.8000000000202,52.272435118925216
363.9000000000202,73.65281782608776
364.00000000002024,45.07468878009024
364.10000000002026,50.41714376683805
364.2000000000203,43.18383808333347
364.3000000000203,39.783186237266534
364.4000000000203,23.07954547266649
364.50000000002035,61.62206010901834
364.6000000000204,41.53589971062914
364.7000000000204,33.71175941793089
364.8000000000204,29.5127683979489
364.90000000002044,47.81942372723421
365.00000000002046,584.3114067439398
365.1000000000205,449.4488219646487
365.2000000000205,334.00108558227225
365.30000000002053,314.3800677816957
365.40000000002055,267.23143072788247
365.5000000000206,178.3235036517728
365.6000000000206,120.56250664374778
365.7000000000206,130.71671949224591
365.80000000002065,165.12876368203987
365.90000000002067,207.21455002746137
366.0000000000207,207.88456489531072
366.1000000000207,153.7211118309564
366.20000000002074,174.7364877965642
366.30000000002076,199.00986012647465
366.4000000000208,154.15757566159695
366.5000000000208,124.27870616458102
366.6000000000208,120.26505117491168
366.70000000002085,134.44684919780167
366.8000000000209,157.07223961855607
366.9000000000209,154.67206384969805
367.0000000000209,139.72753461529442
367.10000000002094,128.4867877792593
367.20000000002096,105.09388507590792
367.300000000021,126.91616182271127
367.400000000021,169.50883817417906
367.50000000002103,146.59592673510085
367.60000000002105,153.523186192341
367.7000000000211,163.8847774740586
367.8000000000211,129.4105279983121
367.9000000000211,154.96998540602277
368.00000000002115,183.19110346431648
368.10000000002117,148.65843075394622
368.2000000000212,120.05848786335415
368.3000000000212,342.10549433090546
368.40000000002124,851.8688978700562
368.50000000002126,1227.9319405714916
368.6000000000213,666.595802118355
368.7000000000213,90.68472051116206
368.8000000000213,171.16118285326442
368.90000000002135,177.5404831133564
369.0000000000214,129.8413209040609
369.1000000000214,127.69344315336103
369.2000000000214,133.99613746745706
369.30000000002144,142.44483926907756
369.40000000002146,158.27448674031425
369.5000000000215,172.10409330341395
369.6000000000215,158.5688470591658
369.70000000002153,152.82419713016188
369.80000000002156,155.1007594080259
369.9000000000216,142.44769463555713
370.0000000000216,175.15623041375233
370.1000000000216,203.55044287936204
370.20000000002165,169.7028123535228
370.30000000002167,158.13563639609686
370.4000000000217,359.45347847172013
370.5000000000217,795.4993713038906
370.60000000002174,1157.8477763710018
370.70000000002176,867.1347901780248
370.8000000000218,428.17347514228834
370.9000000000218,452.7633569057917
371.0000000000218,334.3011266579964
371.10000000002185,216.2313031625263
371.2000000000219,251.2966567415516
371.3000000000219,223.0644335468248
371.4000000000219,191.2324214438765
371.50000000002194,201.40220102425047
371.60000000002196,200.07794878871584
371.700000000022,112.17273985836715
371.800000000022,243.5042531109823
371.90000000002203,534.9261062349103
372.00000000002206,428.1893656115776
372.1000000000221,284.6518154460461
372.2000000000221,272.76672353318304
372.3000000000221,250.68168704219482
372.40000000002215,225.70659721816847
372.50000000002217,213.89075011547953
372.6000000000222,229.97643109492438
372.7000000000222,277.13776198619865
372.80000000002224,267.4827364904228
372.90000000002226,209.53517285803622
373.0000000000223,194.24290537083536
373.1000000000223,230.4898979438747
373.2000000000223,252.97042632463493
373.30000000002235,323.7754579754493
373.4000000000224,674.4549112012471
373.5000000000224,1128.8825786385203
373.6000000000224,1676.8275095752133
373.70000000002244,2162.845600531038
373.80000000002246,1401.7810960174118
373.9000000000225,440.753732769013
374.0000000000225,465.2763567154749
374.10000000002253,578.675627627063
374.20000000002256,469.2569837217196
374.3000000000226,310.30634148135726
374.4000000000226,353.7412926467712
374.5000000000226,432.10814676613126
374.60000000002265,386.6912057268953
374.70000000002267,318.60029167046537
374.8000000000227,553.3514511030776
374.9000000000227,614.5595019439053
375.00000000002274,364.5469514892748
375.10000000002276,251.31019635258323
375.2000000000228,294.93198730488905
375.3000000000228,316.69887712859867
375.4000000000228,239.46872042936727
375.50000000002285,258.1357999106669
375.6000000000229,256.66632671692895
375.7000000000229,590.9100109585147
375.8000000000229,1656.8857232881903
375.90000000002294,1716.329498550931
376.00000000002296,1303.6092741409332
376.100000000023,1481.648078747104
376.200000000023,831.3012326389593
376.30000000002303,267.22400967298074
376.40000000002306,391.5701274200677
376.5000000000231,369.6067353245853
376.6000000000231,370.57170838150444
376.7000000000231,411.5390193278469
376.80000000002315,359.71734710778026
376.90000000002317,373.0131688435771
377.0000000000232,413.8419140013254
377.1000000000232,404.68882767784027
377.20000000002324,355.50009801839127
377.30000000002326,311.15327587627564
377.4000000000233,295.0737243955308
377.5000000000233,301.75592712675416
377.60000000002333,310.3718691617364
377.70000000002335,301.6558678934901
377.8000000000234,292.9761830962076
377.9000000000234,317.0936237194759
378.0000000000234,296.38483563961586
378.10000000002344,272.0755870487459
378.20000000002346,311.41983065158536
378.3000000000235,303.66520241671026
378.4000000000235,295.4989250999357
378.50000000002353,353.13996536112666
378.60000000002356,437.711798851086
378.7000000000236,442.3381674130374
378.8000000000236,405.36195058853593
378.9000000000236,427.1247878744362
379.00000000002365,462.5321634503983
379.10000000002367,510.9444727451138
379.2000000000237,583.7570060957819
379.3000000000237,676.9525300084069
379.40000000002374,817.687232349357
379.50000000002376,878.9705329373631
379.6000000000238,742.7326220149846
379.7000000000238,600.9514751272267
379.80000000002383,545.4272158525135
379.90000000002385,601.8061813951409
380.0000000000239,743.9988642095516
380.1000000000239,743.2560642906155
380.2000000000239,831.7178499184348
380.30000000002394,1176.2224343857072
380.40000000002397,977.6115811198431
380.500000000024,581.5941453174366
380.600000000024,453.96344610732666
380.70000000002403,413.8485091934659
380.80000000002406,373.01046147877486
380.9000000000241,340.00420867831787
381.0000000000241,342.41901330971825
381.1000000000241,344.5498900971521
381.20000000002415,338.50331556374084
381.30000000002417,353.3954616589326
381.4000000000242,420.19337116611166
381.5000000000242,469.7289019692717
381.60000000002424,419.91826075948626
381.70000000002426,274.1716999051714
381.8000000000243,206.23628686356764
381.9000000000243,389.1534182505417
382.00000000002433,616.8550957760972
382.10000000002435,423.453362385694
382.2000000000244,236.58594196462093
382.3000000000244,252.09184389457903
382.4000000000244,349.32582201012104
382.50000000002444,502.66591632225095
382.60000000002447,547.2169915625605
382.7000000000245,496.02121515505775
382.8000000000245,575.8739270228253
382.90000000002453,604.2052435878509
383.00000000002456,526.105660637126
383.1000000000246,438.54803354328305
383.2000000000246,378.9850330259298
383.3000000000246,385.127345756495
383.40000000002465,400.4524205938624
383.50000000002467,311.1832222340923
383.6000000000247,246.8139538176951
383.7000000000247,276.4928162267285
383.80000000002474,347.901203933966
383.90000000002476,359.72877365868203
384.0000000000248,333.68395135896145
384.1000000000248,300.70114379167677
384.20000000002483,251.19831726960825
384.30000000002485,225.59538282982086
384.4000000000249,223.7811083866823
384.5000000000249,219.2975456240629
384.6000000000249,208.2715890745566
384.70000000002494,190.8156129640958
384.80000000002497,195.63411486347587
384.900000000025,250.29436044446842
385.000000000025,273.4160788226625
385.10000000002503,250.21582852298093
385.20000000002506,228.18364757207186
385.3000000000251,247.81032614434756
385.4000000000251,295.6883393073766
385.5000000000251,345.0526901015445
385.60000000002515,363.70437671634016
385.70000000002517,296.09451169046497
385.8000000000252,294.43645145462386
385.9000000000252,419.45097565357617
386.00000000002524,397.34606785088897
386.10000000002526,342.3720943758975
386.2000000000253,324.41673102747353
386.3000000000253,265.25150786904965
386.40000000002533,241.58611375324298
386.50000000002535,249.9412565266049
386.6000000000254,250.10601558060844
386.7000000000254,255.24588259251257
386.8000000000254,295.7404636267132
386.90000000002544,357.59177059279347
387.00000000002547,406.3292213716988
387.1000000000255,484.72373336866707
387.2000000000255,685.6159500996345
387.30000000002553,1176.2562198469116
387.40000000002556,1918.8955930013726
387.5000000000256,1598.6558412648662
387.6000000000256,642.4807695065516
387.7000000000256,544.1235607289233
387.80000000002565,728.8815470361083
387.90000000002567,970.2579253214932
388.0000000000257,1077.5289390852852
388.1000000000257,666.0249076092451
388.20000000002574,414.71721954807435
388.30000000002576,396.73932479930426
388.4000000000258,263.06780392988384
388.5000000000258,335.49066580505496
388.60000000002583,382.6227652635981
388.70000000002585,390.90620595973616
388.8000000000259,760.4118067121088
388.9000000000259,890.9355259996724
389.0000000000259,667.8935610785297
389.10000000002594,435.6322947845923
389.20000000002597,323.48476996513295
389.300000000026,400.22330271744147
389.400000000026,373.63753266896
389.50000000002603,151.62760819787948
389.60000000002606,1602.0287512060381
389.7000000000261,4642.820304992418
389.8000000000261,6373.110515312703
389.9000000000261,3197.4118855784527
390.00000000002615,559.5108183126466
390.10000000002617,802.488446026587
390.2000000000262,552.8784334962436
390.3000000000262,314.20653093457656
390.40000000002624,506.93936962261824
390.50000000002626,776.5284937352645
390.6000000000263,579.3010520368437
390.7000000000263,322.64039154316447
390.80000000002633,346.35161586061037
390.90000000002635,512.6882041264712
391.0000000000264,459.53732021941977
391.1000000000264,333.2741330832106
391.2000000000264,406.46520422214167
391.30000000002644,657.7062807247472
391.40000000002647,873.2563080194407
391.5000000000265,833.1320456345147
391.6000000000265,550.8807436305029
391.70000000002653,443.3085651905322
391.80000000002656,437.4317474358717
391.9000000000266,399.96864878922764
392.0000000000266,421.6815846973575
392.1000000000266,438.51565797971824
392.20000000002665,458.157618791819
392.30000000002667,508.7625976362324
392.4000000000267,511.21500458690963
392.5000000000267,570.2874584030695
392.60000000002674,884.1061380887147
392.70000000002676,1428.805102703597
392.8000000000268,1483.799943770008
392.9000000000268,1356.8004449232901
393.00000000002683,1657.893926836069
393.10000000002685,3529.6301978511347
393.2000000000269,14999.302416388775
393.3000000000269,27886.20409040412
393.4000000000269,23848.514444456276
393.50000000002694,9797.616121213043
393.60000000002697,517.0132390742529
393.700000000027,1095.3151298592386
393.800000000027,1117.9730969818875
393.90000000002703,617.7964786022943
394.00000000002706,657.5871239800339
394.1000000000271,564.8188777680856
394.2000000000271,848.076492858158
394.3000000000271,2440.5252332512855
394.40000000002715,3755.822750161639
394.50000000002717,1661.9357189740572
394.6000000000272,361.1856544292764
394.7000000000272,638.0397833156708
394.80000000002724,541.9740544354066
394.90000000002726,517.4546800339214
395.0000000000273,486.97675845953995
395.1000000000273,384.4935926635702
395.20000000002733,418.42057241881224
395.30000000002735,422.45195670550777
395.4000000000274,424.15393324937503
395.5000000000274,476.5268429650534
395.6000000000274,463.5142366929584
395.70000000002744,683.5907666287152
395.80000000002747,542.3238657085301
395.9000000000275,122.18582864573926
396.0000000000275,3126.8766982544057
396.10000000002753,5776.381032989708
396.20000000002756,4340.586370480433
396.3000000000276,1639.0654563928351
396.4000000000276,1262.2496530573765
396.5000000000276,580.8229477540594
396.60000000002765,816.0416184751243
396.70000000002767,17338.828602859005
396.8000000000277,27199.721488358657
396.9000000000277,16901.299652743684
397.00000000002774,4120.381066673145
397.10000000002776,-87.1158895536687
397.2000000000278,1059.5169427179526
397.3000000000278,761.8595691508013
397.40000000002783,571.035978211067
397.50000000002785,846.1545811373884
397.6000000000279,1053.1264522766962
397.7000000000279,860.4399635552021
397.8000000000279,822.6697109125903
397.90000000002794,848.0294565022904
398.00000000002797,704.3278821170052
398.100000000028,574.679903951381
398.200000000028,477.05471287882995
398.30000000002804,412.95769924031663
398.40000000002806,402.1323504854173
398.5000000000281,427.06630700937194
398.6000000000281,454.8039159254575
398.7000000000281,462.8969910449309
398.80000000002815,458.8161098586224
398.9000000000282,482.22874376112276
399.0000000000282,471.70122963116717
399.1000000000282,384.481641356539
399.20000000002824,323.7204579540013
399.30000000002826,281.3600084676861
399.4000000000283,256.6193513438293
399.5000000000283,264.1203516175751
399.60000000002833,232.4939287056598
399.70000000002835,232.09786350087563
399.8000000000284,291.8422382770324
399.9000000000284,283.5898732448382
400.0000000000284,206.87853212752918
400.10000000002844,165.76167962563454
400.20000000002847,209.0098949656687
400.3000000000285,187.0318793244673
400.4000000000285,193.37100894095445
400.50000000002854,230.90741502037608
400.60000000002856,158.5779117730912
400.7000000000286,148.6771185654556
400.8000000000286,210.07294462665973
400.9000000000286,218.32200390229912
401.00000000002865,142.79416854680161
401.1000000000287,275.3804878541701
401.2000000000287,441.7726152671879
401.3000000000287,297.27955320065433
401.40000000002874,374.31294244325693
401.50000000002876,730.2522101526272
401.6000000000288,902.1293988609465
401.7000000000288,462.30413223887547
401.80000000002883,184.97113378852657
401.90000000002885,197.80926248215587
402.0000000000289,156.3750675163038
402.1000000000289,157.1226888185373
402.2000000000289,170.36584701346217
402.30000000002894,168.49719466202896
402.40000000002897,183.40373205715798
402.500000000029,193.62818017012208
402.600000000029,184.85635754431547
402.70000000002904,168.4001732410817
402.80000000002906,169.06186597049145
402.9000000000291,168.29827327129902
403.0000000000291,188.34532276073182
403.1000000000291,229.06508387452027
403.20000000002915,173.13623288184442
403.3000000000292,146.13249875574712
403.4000000000292,186.54909643136955
403.5000000000292,157.20611670209965
403.60000000002924,138.35898323641882
403.70000000002926,151.14859894812878
403.8000000000293,154.1650135067817
403.9000000000293,172.30701984314211
404.00000000002933,470.39981415060595
404.10000000002935,668.1968935863325
404.2000000000294,283.20790094010033
404.3000000000294,153.22719454931683
404.4000000000294,326.0745738722684
404.50000000002944,481.3794011992326
404.60000000002947,493.21657098700365
404.7000000000295,368.8145364782203
404.8000000000295,266.4869872550312
404.90000000002954,257.5366197897501
405.00000000002956,184.0133613039218
405.1000000000296,411.3872209443242
405.2000000000296,781.7151333191981
405.3000000000296,712.09313188706
405.40000000002965,450.3407983795694
405.5000000000297,339.4819315637891
405.6000000000297,425.0526617913128
405.7000000000297,455.10731064802525
405.80000000002974,504.1995110184803
405.90000000002976,517.6087497952608
406.0000000000298,591.9479224808761
406.1000000000298,1132.4109027978373
406.20000000002983,697.4905269786253
406.30000000002985,3012.5264924130947
406.4000000000299,11320.670143918098
406.5000000000299,10957.092471670921
406.6000000000299,4754.852034879366
406.70000000002995,1476.2710056044732
406.80000000002997,798.5950909775744
406.90000000003,732.2141974641777
407.00000000003,583.7656749058451
407.10000000003004,596.785334837167
407.20000000003006,468.92009370103784
407.3000000000301,361.82971284774726
407.4000000000301,338.241983636769
407.5000000000301,304.366694736188
407.60000000003015,683.9783171341472
407.7000000000302,1062.833489535729
407.8000000000302,929.9068835824021
407.9000000000302,537.9345697909812
408.00000000003024,395.5531943744295
408.10000000003026,376.9336706958651
408.2000000000303,416.3834550891228
408.3000000000303,1424.8748456212506
408.40000000003033,1872.007405225524
408.50000000003035,1189.4127835399247
408.6000000000304,695.9849986764335
408.7000000000304,422.3558919832692
408.8000000000304,465.3287239843693
408.90000000003045,714.5621623060636
409.00000000003047,601.6912053068299
409.1000000000305,391.01864860967237
409.2000000000305,280.6722368611333
409.30000000003054,226.44859285013754
409.40000000003056,224.31801721838278
409.5000000000306,213.60823068391673
409.6000000000306,201.60333719943054
409.7000000000306,244.05128349481703
409.80000000003065,231.5586564992693
409.9000000000307,201.05010355988983
410.0000000000307,209.8414659888821
410.1000000000307,201.4388523744771
410.20000000003074,200.445380350357
410.30000000003076,200.66445087127846
410.4000000000308,178.3508404683344
410.5000000000308,168.13258321101767
410.60000000003083,182.06322150719853
410.70000000003085,191.06689784093632
410.8000000000309,166.88604372640887
410.9000000000309,171.4746691417385
411.0000000000309,196.16284554494072
411.10000000003095,198.4797644265404
411.20000000003097,174.8755021399461
411.300000000031,177.03692244993226
411.400000000031,194.91330365411085
411.50000000003104,190.86532703651756
411.60000000003106,191.4382627610481
411.7000000000311,210.193481385064
411.8000000000311,222.3187233236174
411.9000000000311,208.4853888332491
412.00000000003115,244.48883463201972
412.1000000000312,301.33341458531385
412.2000000000312,331.74096151581614
412.3000000000312,361.39324189066787
412.40000000003124,426.65757516561797
412.50000000003126,503.0410571350255
412.6000000000313,533.8825987680102
412.7000000000313,502.5905984553176
412.80000000003133,467.13133522726594
412.90000000003135,451.9871023779241
413.0000000000314,434.62170700803426
413.1000000000314,418.3897548904874
413.2000000000314,359.1720179995744
413.30000000003145,268.8296422507071
413.40000000003147,234.4180954053286
413.5000000000315,216.20707253782626
413.6000000000315,200.13787616363075
413.70000000003154,194.7207923903725
413.80000000003156,180.9033748599518
413.9000000000316,155.88018264460712
414.0000000000316,155.17082211338706
414.1000000000316,199.0502452672133
414.20000000003165,213.05814877517335
414.3000000000317,217.66149366938268
414.4000000000317,218.78325440484483
414.5000000000317,174.32900252150884
414.60000000003174,143.44006053507087
414.70000000003176,152.70743124589455
414.8000000000318,184.27655880943618
414.9000000000318,206.13754893361872
415.00000000003183,198.92759525001188
415.10000000003186,183.5339976235891
415.2000000000319,180.31817622053347
415.3000000000319,157.46450720710476
415.4000000000319,166.86527246285553
415.50000000003195,196.44156321804928
415.60000000003197,184.91048799260219
415.700000000032,236.328439055912
415.800000000032,332.44305152590346
415.90000000003204,383.9559474892823
416.00000000003206,344.28744021575756
416.1000000000321,262.48605390989684
416.2000000000321,245.62460795053485
416.3000000000321,317.90060757242145
416.40000000003215,329.294638071058
416.5000000000322,291.11769261477247
416.6000000000322,236.4468925689
416.7000000000322,178.66135432619768
416.80000000003224,170.60082083290436
416.90000000003226,162.22182548431704
417.0000000000323,174.58221054014177
417.1000000000323,296.09765493274097
417.20000000003233,337.1430418820968
417.30000000003236,262.4186137465431
417.4000000000324,194.43061549335684
417.5000000000324,233.52107604746766
417.6000000000324,226.54045277591038
417.70000000003245,186.9930769674816
417.80000000003247,212.18456911400375
417.9000000000325,189.40521543349539
418.0000000000325,212.57796009652958
418.10000000003254,294.80015646290644
418.20000000003256,310.51693276165184
418.3000000000326,277.3035979388369
418.4000000000326,305.5191323808957
418.5000000000326,367.9370842507978
418.60000000003265,297.9883797607755
418.7000000000327,275.37064581123803
418.8000000000327,273.1623623804152
418.9000000000327,222.0097537915815
419.00000000003274,276.062049139553
419.10000000003276,296.0556754205642
419.2000000000328,250.68697241654786
419.3000000000328,242.04609565077132
419.40000000003283,245.80340804310492
419.50000000003286,228.0661866313726
419.6000000000329,215.33412558690824
419.7000000000329,258.5108570072248
419.8000000000329,296.73899427466864
419.90000000003295,334.56467033733117
420.00000000003297,394.49554768481755
420.100000000033,441.84416049324454
420.200000000033,402.3327137821236
420.30000000003304,313.7097973481752
420.40000000003306,254.56495142141216
420.5000000000331,217.8379646299638
420.6000000000331,199.57581052964426
420.7000000000331,200.53091201974357
420.80000000003315,207.0910371545784
420.9000000000332,183.98458238356108
421.0000000000332,189.42138204616975
421.1000000000332,236.0769087895813
421.20000000003324,238.91689373691395
421.30000000003326,169.83948733519262
421.4000000000333,381.67350498460706
421.5000000000333,723.8955206072981
421.60000000003333,400.09127204383896
421.70000000003336,203.24011770476218
421.8000000000334,255.24610083069066
421.9000000000334,190.900319025507
422.0000000000334,187.70241257567642
422.10000000003345,177.4373226285917
422.20000000003347,237.91346349195513
422.3000000000335,280.43000732664257
422.4000000000335,-265.151014669657
422.50000000003354,1159.0809304268053
422.60000000003356,3581.4774189840673
422.7000000000336,2658.878508419667
422.8000000000336,947.7907196759746
422.90000000003363,180.53740331403037
423.00000000003365,218.82210346665454
423.1000000000337,232.8380859834827
423.2000000000337,177.81560889590017
423.3000000000337,145.36026146355664
423.40000000003374,158.67323378851148
423.50000000003376,204.60531561723766
423.6000000000338,210.31361167597998
423.7000000000338,200.61180198960207
423.80000000003383,227.00254741114856
423.90000000003386,206.68293265808643
424.0000000000339,285.44911923652444
424.1000000000339,494.3933793286892
424.2000000000339,612.0799244925875
424.30000000003395,430.9324256503156
424.40000000003397,232.69961593924677
424.500000000034,224.2633349158815
424.600000000034,220.53064692733196
424.70000000003404,220.67711219460094
424.80000000003406,183.6431726405427
424.9000000000341,132.72404751382965
425.0000000000341,211.72130521643797
425.10000000003413,189.5288491577084
425.20000000003415,124.81898411635599
425.3000000000342,190.8226252485734
425.4000000000342,172.95324620058415
425.5000000000342,161.96045306852972
425.60000000003424,193.50608206221318
425.70000000003427,172.70438802212985
425.8000000000343,157.16133896946516
425.9000000000343,231.10157553074498
426.00000000003433,317.81103295911583
426.10000000003436,249.99253213788214
426.2000000000344,184.67775839792978
426.3000000000344,170.7279591574888
426.4000000000344,172.91916250386404
426.50000000003445,185.0319346683996
426.60000000003447,202.12270620765153
